ID,Gender,Taxon ,Home range   ,Mass   ,Diet ,Environment 
1,Abrothrix,Abrothrix_olivaceus ,-3.33,-1.61,Omnivore,Terrestrial
2,Acinonyx,Acinonyx_jubatus ,2.91,1.7,Carnivore,Terrestrial
3,Aepyceros,Aepyceros_melampus ,0.51,1.8,Herbivore,Terrestrial
4,Ailuropoda,Ailuropoda_melanoleuca ,0.62,1.94,Herbivore,Terrestrial
5,Ailurus,Ailurus_fulgens ,0.01,0.73,Herbivore,Terrestrial
6,Alcelaphus,Alcelaphus_buselaphus ,0.34,2.13,Herbivore,Terrestrial
7,Alces,Alces_alces ,1.97,2.49,Herbivore,Terrestrial
8,Alouatta,Alouatta_seniculus ,-0.8,0.81,Omnivore,Terrestrial
9,Amblysomus,Amblysomus_hottentotus ,-3.33,-1.2,Omnivore,Terrestrial
10,Ammospermophilus,Ammospermophilus_leucurus ,-1.3,-0.98,Omnivore,Terrestrial
11,Ammospermophilus,Ammospermophilus_nelsoni ,-1.4,-0.79,Omnivore,Terrestrial
12,Ammotragus,Ammotragus_lervia ,0.96,2.22,Herbivore,Terrestrial
13,Antechinus,Antechinus_stuartii ,-1.46,-1.56,Carnivore,Terrestrial
14,Antilocapra,Antilocapra_americana ,1.01,1.66,Herbivore,Terrestrial
15,Aonyx,Aonyx_capensis ,2.08,1.29,Omnivore,Terrestrial
16,Aotus,Aotus_trivirgatus ,-1.3,-0.04,Omnivore,Terrestrial
17,Aplodontia,Aplodontia_rufa ,-2.98,0.05,Herbivore,Terrestrial
18,Apodemus,Apodemus_flavicollis ,-2.12,-1.5,Herbivore,Terrestrial
19,Apodemus,Apodemus_sylvaticus ,-1.88,-1.67,Herbivore,Terrestrial
20,Apomys,Apomys_musculus ,-2.63,-1.67,Omnivore,Terrestrial
21,Arctocephalus,Arctocephalus_gazella ,3.75,1.53,Carnivore,Marine
22,Arctocephalus,Arctocephalus_tropicalis ,5.34,1.52,Carnivore,Marine
23,Atherurus,Atherurus_africanus ,-0.82,0.44,Herbivore,Terrestrial
24,Atilax,Atilax_paludinosus ,0.35,0.56,Carnivore,Terrestrial
25,Axis,Axis_axis ,0.56,1.8,Herbivore,Terrestrial
26,Balaena,Balaena_mysticetus ,4.39,4.49,Carnivore,Marine
27,Bassariscus,Bassariscus_astutus ,-0.08,0.01,Omnivore,Terrestrial
28,Bathyergus,Bathyergus_suillus ,-2.57,-0.2,Herbivore,Terrestrial
29,Bettongia,Bettongia_gaimardi ,-0.34,0.22,Herbivore,Terrestrial
30,Bison,Bison_bison ,2.42,2.8,Herbivore,Terrestrial
31,Bison,Bison_bonasus ,1.01,2.8,Herbivore,Terrestrial
32,Brachylagus,Brachylagus_idahoensis ,-2.31,-0.47,Herbivore,Terrestrial
33,Brachyteles,Brachyteles_arachnoides ,0.33,1.02,Omnivore,Terrestrial
34,Bradypus,Bradypus_torquatus ,-1.35,0.59,Herbivore,Terrestrial
35,Bunopithecus,Bunopithecus_hoolock ,-0.64,0.83,Omnivore,Terrestrial
36,Callicebus,Callicebus_moloch ,-1.52,-0.02,Omnivore,Terrestrial
37,Callimico,Callimico_goeldii ,-0.35,-0.25,Omnivore,Terrestrial
38,Callithrix,Callithrix_humeralifera ,-0.89,-0.43,Omnivore,Terrestrial
39,Callithrix,Callithrix_pygmaea ,-2.51,-0.91,Omnivore,Terrestrial
40,Callosciurus,Callosciurus_erythraeus ,-1.85,-0.44,Omnivore,Terrestrial
41,Caluromys,Caluromys_philander ,-1.5,-0.58,Omnivore,Terrestrial
42,Canis,Canis_adustus ,0.04,0.98,Omnivore,Terrestrial
43,Canis,Canis_aureus ,0.17,0.96,Omnivore,Terrestrial
44,Canis,Canis_familiaris ,1.46,1.15,Omnivore,Terrestrial
45,Canis,Canis_latrans ,1.46,1.2,Omnivore,Terrestrial
46,Canis,Canis_lupus ,2.67,1.63,Carnivore,Terrestrial
47,Canis,Canis_mesomelas ,1.2,1,Omnivore,Terrestrial
48,Canis,Canis_simensis ,0.73,1.44,Carnivore,Terrestrial
49,Capra,Capra_hircus ,1.81,1.71,Herbivore,Terrestrial
50,Capra,Capra_pyrenaica ,-0.15,1.84,Herbivore,Terrestrial
51,Capreolus,Capreolus_capreolus ,-0.17,1.38,Herbivore,Terrestrial
52,Caracal,Caracal_caracal ,2.58,1.11,Carnivore,Terrestrial
53,Castor,Castor_canadensis ,-1.11,1.31,Herbivore,Terrestrial
54,Catagonus,Catagonus_wagneri ,1.04,1.54,Herbivore,Terrestrial
55,Cebus,Cebus_capucinus ,-0.2,0.48,Omnivore,Terrestrial
56,Cephalophus,Cephalophus_callipygus ,-0.38,1.26,Herbivore,Terrestrial
57,Cephalophus,Cephalophus_dorsalis ,-0.45,1.31,Herbivore,Terrestrial
58,Cephalorhynchus,Cephalorhynchus_heavisidii ,2.78,1.88,Carnivore,Marine
59,Ceratotherium,Ceratotherium_simum ,1.2,3.35,Herbivore,Terrestrial
60,Cercartetus,Cercartetus_nanus ,-2.15,-1.62,Omnivore,Terrestrial
61,Cercopithecus,Cercopithecus_cephus ,-0.46,0.54,Omnivore,Terrestrial
62,Cercopithecus,Cercopithecus_diana ,0.28,0.64,Omnivore,Terrestrial
63,Cercopithecus,Cercopithecus_mitis ,-0.8,0.7,Omnivore,Terrestrial
64,Cercopithecus,Cercopithecus_nictitans ,0.24,0.72,Omnivore,Terrestrial
65,Cerdocyon,Cerdocyon_thous ,0.48,0.76,Omnivore,Terrestrial
66,Cervus,Cervus_elaphus ,1.87,2.37,Herbivore,Terrestrial
67,Cervus,Cervus_nippon ,-0.07,1.47,Herbivore,Terrestrial
68,Cheirogaleus,Cheirogaleus_major ,-1.4,-0.35,Omnivore,Terrestrial
69,Chrysocyon,Chrysocyon_brachyurus ,1.43,1.38,Omnivore,Terrestrial
70,Chrysospalax,Chrysospalax_trevelyani ,-3.21,-0.36,Carnivore,Terrestrial
71,Clethrionomys,Clethrionomys_californicus,-1.8,-1.65,Herbivore,Terrestrial
72,Coendou,Coendou_prehensilis ,-0.73,0.63,Herbivore,Terrestrial
73,Condylura,Condylura_cristata ,-2.44,-1.32,Carnivore,Terrestrial
74,Conepatus,Conepatus_humboldtii ,-0.79,0.12,Omnivore,Terrestrial
75,Conepatus,Conepatus_semistriatus ,-0.45,0.38,Omnivore,Terrestrial
76,Crocidura,Crocidura_russula ,-3.63,-2,Carnivore,Terrestrial
77,Crocuta,Crocuta_crocuta ,2.24,1.81,Carnivore,Terrestrial
78,Cryptomys,Cryptomys_damarensis ,-1.89,-0.83,Herbivore,Terrestrial
79,Cryptomys,Cryptomys_hottentotus ,-2.8,-1.19,Herbivore,Terrestrial
80,Cryptoprocta,Cryptoprocta_ferox ,-0.05,0.98,Carnivore,Terrestrial
81,Cryptotis,Cryptotis_parva ,-2.76,-2.3,Omnivore,Terrestrial
82,Cuon,Cuon_alpinus ,1.84,1.2,Carnivore,Terrestrial
83,Cyclopes,Cyclopes_didactylus ,-1.4,-0.58,Carnivore,Terrestrial
84,Cynictis,Cynictis_penicillata ,-0.23,-0.21,Carnivore,Terrestrial
85,Cystophora,Cystophora_cristata ,4.72,2.56,Carnivore,Marine
86,Dactylopsila,Dactylopsila_trivirgata ,-1.1,-0.38,Omnivore,Terrestrial
87,Dama,Dama_dama ,-0.01,1.85,Herbivore,Terrestrial
88,Dasypus,Dasypus_novemcinctus ,-1.52,0.6,Omnivore,Terrestrial
89,Dasyurus,Dasyurus_geoffroii ,0.36,0.04,Carnivore,Terrestrial
90,Dasyurus,Dasyurus_maculatus ,0.16,0.52,Omnivore,Terrestrial
91,Dasyurus,Dasyurus_viverrinus ,-0.44,0.04,Omnivore,Terrestrial
92,Daubentonia,Daubentonia_madagascariensi s ,-0.96,0.44,Omnivore,Terrestrial
93,Delphinapterus,Delphinapterus_leucas ,3.52,3.18,Carnivore,Marine
94,Dendrolagus,Dendrolagus_lumholtzi ,-1.71,0.82,Herbivore,Terrestrial
95,Desmana,Desmana_moschata ,-2.28,-0.37,Omnivore,Terrestrial
96,Diceros,Diceros_bicornis ,1.62,3.02,Herbivore,Terrestrial
97,Didelphis,Didelphis_marsupialis ,-0.25,0.04,Omnivore,Terrestrial
98,Didelphis,Didelphis_virginiana ,-0.28,0.7,Omnivore,Terrestrial
99,Dipodomys,Dipodomys_ingens ,-3.36,-0.81,Herbivore,Terrestrial
100,Dipodomys,Dipodomys_merriami ,-2.13,-1.38,Herbivore,Terrestrial
101,Dipodomys,Dipodomys_ordii ,-1.75,-1.25,Herbivore,Terrestrial
102,Dipodomys,Dipodomys_spectabilis ,-2.52,-0.84,Herbivore,Terrestrial
103,Dipodomys,Dipodomys_stephensi ,-2.83,-1.12,Herbivore,Terrestrial
104,Dolichotis,Dolichotis_patagonum ,-0.01,0.9,Herbivore,Terrestrial
105,Dugong,Dugong_dugon ,2.12,2.3,Herbivore,Marine
106,Echymipera,Echymipera_clara ,-2,0.08,Omnivore,Terrestrial
107,Echymipera,Echymipera_kalubu ,-1.7,-0.08,Omnivore,Terrestrial
108,Eira,Eira_barbara ,1.16,0.65,Carnivore,Terrestrial
109,Elephantulus,Elephantulus_rufescens ,-2.47,-1.24,Carnivore,Terrestrial
110,Elephas,Elephas_maximus ,2.04,3.6,Herbivore,Terrestrial
111,Enhydra,Enhydra_lutris ,0.18,1.44,Carnivore,Marine
112,Equus,Equus_burchelli ,2.21,2.38,Herbivore,Terrestrial
113,Equus,Equus_caballus ,1.35,2.63,Herbivore,Terrestrial
114,Equus,Equus_zebra ,0.97,2.46,Herbivore,Terrestrial
115,Eremitalpa,Eremitalpa_granti ,-1.33,-1.64,Carnivore,Terrestrial
116,Erethizon,Erethizon_dorsatum ,-0.44,0.94,Herbivore,Terrestrial
117,Erinaceus,Erinaceus_europaeus ,-0.71,-0.1,Carnivore,Terrestrial
118,Erythrocebus,Erythrocebus_patas ,1.61,0.9,Omnivore,Terrestrial
119,Eulemur,Eulemur_mongoz ,-1.15,0.25,Omnivore,Terrestrial
120,Eumetopias,Eumetopias_jubatus ,4.68,2.44,Carnivore,Marine
121,Euphractus,Euphractus_sexcinctus ,-0.03,0.67,Omnivore,Terrestrial
122,Felis,Felis_catus ,0.17,0.53,Carnivore,Terrestrial
123,Felis,Felis_silvestris ,0.45,0.68,Carnivore,Terrestrial
124,Fossa,Fossa_fossana ,-0.05,0.27,Omnivore,Terrestrial
125,Funambulus,Funambulus_pennantii ,-2.74,-0.99,Herbivore,Terrestrial
126,Galago,Galago_senegalensis ,-0.96,-0.67,Omnivore,Terrestrial
127,Galemys,Galemys_pyrenaicus ,-2.86,-1.22,Carnivore,Terrestrial
128,Galerella,Galerella_pulverulenta ,-0.23,-0.23,Omnivore,Terrestrial
129,Galictis,Galictis_vittata ,0.62,0.24,Carnivore,Terrestrial
130,Galidia,Galidia_elegans ,-0.7,-0.09,Omnivore,Terrestrial
131,Gazella,Gazella_gazella ,0.27,1.33,Herbivore,Terrestrial
132,Genetta,Genetta_genetta ,0.89,0.24,Carnivore,Terrestrial
133,Genetta,Genetta_tigrina ,-1.24,0.33,Carnivore,Terrestrial
134,Georychus,Georychus_capensis ,-3.57,-0.62,Herbivore,Terrestrial
135,Gerbillurus,Gerbillurus_paeba ,-2,-1.59,Omnivore,Terrestrial
136,Giraffa,Giraffa_camelopardalis ,2.14,3.13,Herbivore,Terrestrial
137,Glaucomys,Glaucomys_sabrinus ,-1.1,-0.83,Herbivore,Terrestrial
138,Glaucomys,Glaucomys_volans ,-1.53,-1.19,Herbivore,Terrestrial
139,Graphiurus,Graphiurus_ocularis ,-0.96,-1.16,Herbivore,Terrestrial
140,Gulo,Gulo_gulo ,2.56,1.33,Carnivore,Terrestrial
141,Halichoerus,Halichoerus_grypus ,3.42,1.92,Carnivore,Marine
142,Heliophobius,Heliophobius_argenteocinereus ,-3.76,-0.81,Herbivore,Terrestrial
143,Helogale,Helogale_parvula ,-0.55,-0.55,Carnivore,Terrestrial
144,Hemiechinus,Hemiechinus_auritus ,-1.39,-0.53,Carnivore,Terrestrial
145,Herpestes,Herpestes_ichneumon ,0.45,0.47,Omnivore,Terrestrial
146,Herpestes,Herpestes_javanicus ,-1.5,-0.36,Omnivore,Terrestrial
147,Herpestes,Herpestes_naso ,-0.28,0.56,Omnivore,Terrestrial
148,Heterocephalus,Heterocephalus_glaber ,-2.27,-1.41,Herbivore,Terrestrial
149,Hyaena,Hyaena_brunnea ,1.32,1.68,Carnivore,Terrestrial
150,Hyaena,Hyaena_hyaena ,1.77,1.6,Carnivore,Terrestrial
151,Hydrurga,Hydrurga_leptonyx ,4.18,2.54,Carnivore,Marine
152,Hyemoschus,Hyemoschus_aquaticus ,-0.72,1.04,Herbivore,Terrestrial
153,Hylaeamys,Hylaeamys_megacephalus ,-2.11,-1.18,Herbivore,Terrestrial
154,Hylobates,Hylobates_agilis ,-0.57,0.77,Omnivore,Terrestrial
155,Hylobates,Hylobates_klossii ,-0.68,0.77,Omnivore,Terrestrial
156,Hylobates,Hylobates_lar ,-0.34,0.75,Omnivore,Terrestrial
157,Hylobates,Hylobates_moloch ,-0.77,0.77,Omnivore,Terrestrial
158,Hylobates,Hylobates_muelleri ,-0.42,0.77,Omnivore,Terrestrial
159,Hylobates,Hylobates_pileatus ,-0.48,0.74,Omnivore,Terrestrial
160,Hylomys,Hylomys_suillus ,-2.74,-1.24,Omnivore,Terrestrial
161,Hypogeomys,Hypogeomys_antimena ,-1.46,0.07,Herbivore,Terrestrial
162,Hystrix,Hystrix_africaeaustralis ,0.23,1.23,Herbivore,Terrestrial
163,Hystrix,Hystrix_cristata ,-0.24,1.13,Omnivore,Terrestrial
164,Hystrix,Hystrix_indica ,0.15,1.18,Herbivore,Terrestrial
165,Ichneumia,Ichneumia_albicauda ,-0.41,0.56,Carnivore,Terrestrial
166,Isoodon,Isoodon_auratus ,-0.93,-0.41,Carnivore,Terrestrial
167,Isoodon,Isoodon_macrourus ,-1.7,0.18,Omnivore,Terrestrial
168,Isoodon,Isoodon_obesulus ,-1.68,-0.11,Carnivore,Terrestrial
169,Lagostomus,Lagostomus_maximus ,-2,0.72,Herbivore,Terrestrial
170,Lagothrix,Lagothrix_lagotricha ,0.6,0.8,Omnivore,Terrestrial
171,Lasiorhinus,Lasiorhinus_krefftii ,-0.6,1.41,Herbivore,Terrestrial
172,Lemmus,Lemmus_sibiricus ,-2.08,-1.04,Herbivore,Terrestrial
173,Leontopithecus,Leontopithecus_chrysopygus ,0.07,-0.18,Omnivore,Terrestrial
174,Leontopithecus,Leontopithecus_rosalia ,-0.43,-0.23,Omnivore,Terrestrial
175,Leopardus,Leopardus_geoffroyi ,0.85,0.56,Carnivore,Terrestrial
176,Leopardus,Leopardus_pardalis ,0.84,1,Carnivore,Terrestrial
177,Leopardus,Leopardus_wiedii ,1.04,0.56,Carnivore,Terrestrial
178,Lepilemur,Lepilemur_edwardsi ,-2.02,-0.09,Omnivore,Terrestrial
179,Leptailurus,Leptailurus_serval ,0.38,1.08,Carnivore,Terrestrial
180,Leptonychotes,Leptonychotes_weddelli ,1.98,2.62,Carnivore,Marine
181,Lepus,Lepus_americanus ,-1.49,0.13,Herbivore,Terrestrial
182,Lepus,Lepus_arcticus ,0.46,0.61,Herbivore,Terrestrial
183,Lepus,Lepus_californicus ,0.2,0.36,Herbivore,Terrestrial
184,Lepus,Lepus_capensis ,-0.28,0.55,Herbivore,Terrestrial
185,Lepus,Lepus_europaeus ,-0.54,0.72,Herbivore,Terrestrial
186,Lepus,Lepus_nigricollis ,-1.86,0.5,Herbivore,Terrestrial
187,Lepus,Lepus_timidus ,-0.34,0.45,Herbivore,Terrestrial
188,Liomys,Liomys_salvini ,-2.76,-1.38,Omnivore,Terrestrial
189,Lobodon,Lobodon_carcinophagus ,5.57,2.4,Carnivore,Marine
190,Lophocebus,Lophocebus_albigena ,0.61,0.87,Omnivore,Terrestrial
191,Loris,Loris_tardigradus ,-2,-0.6,Omnivore,Terrestrial
192,Loxodonta,Loxodonta_africana ,3.24,3.6,Herbivore,Terrestrial
193,Lutra,Lutra_canadensis ,1.63,0.97,Carnivore,Marine
194,Lutra,Lutra_lutra ,1.41,0.95,Carnivore,Terrestrial
195,Lutreolina,Lutreolina_crassicaudata ,-2.73,-0.26,Carnivore,Terrestrial
196,Lutrogale,Lutrogale_perspicillata ,0.8,0.95,Carnivore,Terrestrial
197,Lycaon,Lycaon_pictus ,2.64,1.43,Carnivore,Terrestrial
198,Lynx,Lynx_canadensis ,1.92,1.01,Carnivore,Terrestrial
199,Lynx,Lynx_lynx ,2.26,1.48,Carnivore,Terrestrial
200,Lynx,Lynx_pardinus ,0.98,1.04,Carnivore,Terrestrial
201,Lynx,Lynx_rufus ,1.6,1.05,Carnivore,Terrestrial
202,Macaca,Macaca_silenus ,-0.07,0.78,Omnivore,Terrestrial
203,Macropus,Macropus_antilopinus ,-0.19,1.44,Herbivore,Terrestrial
204,Macropus,Macropus_dorsalis ,-0.04,1.05,Herbivore,Terrestrial
205,Macropus,Macropus_fuliginosus ,0.51,1.34,Herbivore,Terrestrial
206,Macropus,Macropus_giganteus ,0.79,1.02,Herbivore,Terrestrial
207,Macropus,Macropus_robustus ,-0.01,1.33,Herbivore,Terrestrial
208,Macropus,Macropus_rufogriseus ,-0.79,1.23,Herbivore,Terrestrial
209,Macropus,Macropus_rufus ,0.89,1.67,Herbivore,Terrestrial
210,Macroscelides,Macroscelides_proboscideus ,0,-1.41,Omnivore,Terrestrial
211,Madoqua,Madoqua_guentheri ,-1.56,0.66,Herbivore,Terrestrial
212,Manis,Manis_temminckii ,1.12,1.1,Carnivore,Terrestrial
213,Marmosa,Marmosa_robinsoni ,-2.66,-1.22,Omnivore,Terrestrial
214,Marmota,Marmota_flaviventris ,-1.24,0.53,Herbivore,Terrestrial
215,Marmota,Marmota_monax ,-0.78,0.53,Herbivore,Terrestrial
216,Martes,Martes_americana ,0.85,-0.05,Carnivore,Terrestrial
217,Martes,Martes_foina ,0.64,0.26,Carnivore,Terrestrial
218,Martes,Martes_martes ,0.96,0.39,Carnivore,Terrestrial
219,Martes,Martes_pennanti ,1.22,0.5,Carnivore,Terrestrial
220,Mastomys,Mastomys_natalensis ,-2.93,-1.18,Omnivore,Terrestrial
221,Megaptera,Megaptera_novaeangliae ,4.68,4.52,Carnivore,Marine
222,Meles,Meles_meles ,0.34,1.09,Omnivore,Terrestrial
223,Melursus,Melursus_ursinus ,1,1.99,Carnivore,Terrestrial
224,Mephitis,Mephitis_mephitis ,0.47,0.66,Omnivore,Terrestrial
225,Meriones,Meriones_hurrianae ,-3.88,-1.05,Herbivore,Terrestrial
226,Microdipodops,Microdipodops_megacephalus ,-2.33,-1.91,Omnivore,Terrestrial
227,Microtus,Microtus_agrestis ,-3.15,-1.42,Herbivore,Terrestrial
228,Microtus,Microtus_californicus ,-4.07,-1.15,Herbivore,Terrestrial
229,Microtus,Microtus_montanus ,-3.82,-1.25,Herbivore,Terrestrial
230,Microtus,Microtus_ochrogaster ,-3.17,-1.45,Herbivore,Terrestrial
231,Microtus,Microtus_pennsylvanicus ,-3.39,-1.3,Herbivore,Terrestrial
