ID,Gender,Taxon ,Home range   ,Mass   ,Diet ,Environment 
232,Microtus,Microtus_pinetorum ,-4.44,-1.53,Herbivore,Terrestrial
233,Microtus,Microtus_richardsoni ,-3.38,-1.07,Herbivore,Terrestrial
234,Miopithecus,Miopithecus_talapoin ,0.08,0.1,Omnivore,Terrestrial
235,Mirounga,Mirounga_angustirostris ,3.9,3.08,Carnivore,Marine
236,Mirounga,Mirounga_leonina ,5.69,3.18,Carnivore,Marine
237,Mirza,Mirza_coquereli ,-1.4,-0.49,Omnivore,Terrestrial
238,Monachus,Monachus_schauinslandi ,4,2.31,Carnivore,Marine
239,Monodelphis,Monodelphis_americana ,-3.33,-1.71,Carnivore,Terrestrial
240,Monodon,Monodon_monoceros ,4.72,3.11,Carnivore,Marine
241,Mungos,Mungos_mungo ,0.33,0.1,Carnivore,Terrestrial
242,Muntiacus,Muntiacus_reevesi ,-0.79,1.13,Herbivore,Terrestrial
243,Mus,Mus_musculus ,-3.21,-1.71,Carnivore,Terrestrial
244,Muscardinus,Muscardinus_avellanarius ,-2.36,-1.51,Herbivore,Terrestrial
245,Mustela,Mustela_erminea ,0.12,-0.57,Carnivore,Terrestrial
246,Mustela,Mustela_frenata ,-0.75,-0.82,Carnivore,Terrestrial
247,Mustela,Mustela_lutreola ,-0.68,-0.25,Carnivore,Terrestrial
248,Mustela,Mustela_nigripes ,0,-0.04,Carnivore,Terrestrial
249,Mustela,Mustela_nivalis ,-0.19,-1.06,Carnivore,Terrestrial
250,Mustela,Mustela_putorius_furo ,-0.05,-0.09,Carnivore,Terrestrial
251,Mustela,Mustela_sibirica ,0.61,-0.28,Carnivore,Terrestrial
252,Myocastor,Myocastor_coypus ,-1.52,0.8,Omnivore,Terrestrial
253,Myodes,Myodes_californicus ,-2.8,-1.65,Herbivore,Terrestrial
254,Myodes,Myodes_gapperi ,-3.26,-1.7,Omnivore,Terrestrial
255,Myodes,Myodes_glareolus ,-2.92,-1.68,Omnivore,Terrestrial
256,Myopus,Myopus_schisticolor ,-3.01,-1.52,Herbivore,Terrestrial
257,Myrmecobius,Myrmecobius_fasciatus ,-0.46,-0.29,Carnivore,Terrestrial
258,Myrmecophaga,Myrmecophaga_tridactyla ,0.51,1.48,Carnivore,Terrestrial
259,Nasua,Nasua_narica ,0.24,0.67,Omnivore,Terrestrial
260,Nasua,Nasua_nasua ,-0.02,0.58,Omnivore,Terrestrial
261,Nectomys,Nectomys_squamipes ,-2.66,-0.73,Omnivore,Terrestrial
262,Neomys,Neomys_fodiens ,-3.77,-1.82,Omnivore,Terrestrial
263,Neophoca,Neophoca_cinervea ,2.78,1.95,Carnivore,Marine
264,Neotoma,Neotoma_cinerea ,-1.32,-0.4,Herbivore,Terrestrial
265,Neotoma,Neotoma_fuscipes ,-2.6,-0.51,Herbivore,Terrestrial
266,Neotoma,Neotoma_lepida ,-3.27,-0.88,Herbivore,Terrestrial
267,Neotoma,Neotoma_micropus ,-3.24,-0.59,Herbivore,Terrestrial
268,Nesomys,Nesomys_audeberti ,-2.02,-0.67,Herbivore,Terrestrial
269,Nesomys,Nesomys_rufus ,-2.3,-0.78,Herbivore,Terrestrial
270,Nyctereutes,Nyctereutes_procyonoides ,0.4,0.81,Omnivore,Terrestrial
271,Ochotona,Ochotona_curzoniae ,-2.86,-0.81,Herbivore,Terrestrial
272,Ochotona,Ochotona_princeps ,-2.73,-0.83,Herbivore,Terrestrial
273,Ochrotomys,Ochrotomys_nuttalli ,-2.38,-1.64,Omnivore,Terrestrial
274,Odocoileus,Odocoileus_hemionus ,1.54,1.73,Herbivore,Terrestrial
275,Odocoileus,Odocoileus_virginianus ,0.4,1.94,Herbivore,Terrestrial
276,Okapia,Okapia_johnstoni ,0.77,2.36,Herbivore,Terrestrial
277,Ondatra,Ondatra_zibethicus ,-2.47,0,Omnivore,Terrestrial
278,Ondatra,Ondatra_zibethicus_ ,-2.22,0.13,Herbivore,Terrestrial
279,Onychogalea,Onychogalea_fraenata ,-0.37,0.7,Herbivore,Terrestrial
280,Onychomys,Onychomys_torridus ,-1.59,-1.66,Carnivore,Terrestrial
281,Orcaella,Orcaella_heinsohni ,2.28,2.11,Carnivore,Marine
282,Orcinus,Orcinus_orca ,3.72,3.75,Carnivore,Marine
283,Oreamnos,Oreamnos_americanus ,1.37,2.8,Herbivore,Terrestrial
284,Ornithorhynchus,Ornithorhynchus_anatinus ,-1.16,0.18,Carnivore,Terrestrial
285,Oryctolagus,Oryctolagus_cuniculus ,-1.2,0.2,Herbivore,Terrestrial
286,Oryzomys,Oryzomys_palustris ,-2.56,-1.27,Omnivore,Terrestrial
287,Otaria,Otaria_flavescens ,3.86,2.37,Carnivore,Marine
288,Otocyon,Otocyon_megalotis ,0.55,0.62,Carnivore,Terrestrial
289,Otolemur,Otolemur_crassicaudatus ,-1.15,0.08,Omnivore,Terrestrial
290,Otolemur,Otolemur_garnettii ,-0.89,-0.09,Omnivore,Terrestrial
291,Ovis,Ovis_ammon ,0.77,2.06,Herbivore,Terrestrial
292,Ovis,Ovis_canadensis ,1.44,1.96,Herbivore,Terrestrial
293,Ozotoceros,Ozotoceros_bezoarticus ,0.9,1.54,Herbivore,Terrestrial
294,Paguma,Paguma_larvata ,0.57,0.48,Omnivore,Terrestrial
295,Pan,Pan_troglodytes ,1.1,1.65,Omnivore,Terrestrial
296,Panthera,Panthera_leo ,2.31,2.31,Carnivore,Terrestrial
297,Panthera,Panthera_onca ,1.92,1.92,Carnivore,Terrestrial
298,Panthera,Panthera_pardus ,2.7,1.68,Carnivore,Terrestrial
299,Panthera,Panthera_tigris ,1.73,2.05,Carnivore,Terrestrial
300,Paradoxurus,Paradoxurus_hermaphroditus ,0.73,0.54,Omnivore,Terrestrial
301,Parascalops,Parascalops_breweri ,-4.35,-1.29,Omnivore,Terrestrial
302,Paraxerus,Paraxerus_cepapi ,-2.41,-0.65,Omnivore,Terrestrial
303,Paraxerus,Paraxerus_palliatus ,-1.56,-0.43,Herbivore,Terrestrial
304,Pecari,Pecari_tajacu ,0.4,1.37,Herbivore,Terrestrial
305,Perameles,Perameles_bougainville ,-1.15,-0.64,Omnivore,Terrestrial
306,Perodicticus,Perodicticus_potto ,-0.92,0.03,Omnivore,Terrestrial
307,Perognathus,Perognathus_inornatus ,-3.75,-1.99,Omnivore,Terrestrial
308,Perognathus,Perognathus_merriami ,-2.05,-2.16,Omnivore,Terrestrial
309,Perognathus,Perognathus_parvus ,-2.73,-1.67,Omnivore,Terrestrial
310,Peromyscus,Peromyscus_attwateri ,-2.74,-1.55,Omnivore,Terrestrial
311,Peromyscus,Peromyscus_boylii ,-2.44,-1.55,Omnivore,Terrestrial
312,Peromyscus,Peromyscus_californicus ,-2.92,-1.34,Omnivore,Terrestrial
313,Peromyscus,Peromyscus_crinitus ,-2.47,-1.79,Omnivore,Terrestrial
314,Peromyscus,Peromyscus_gossypinus ,-2.3,-1.56,Carnivore,Terrestrial
315,Peromyscus,Peromyscus_leucopus ,-1.91,-1.64,Omnivore,Terrestrial
316,Peromyscus,Peromyscus_maniculatus ,-2.88,-1.57,Omnivore,Terrestrial
317,Peromyscus,Peromyscus_truei ,-1.85,-1.6,Omnivore,Terrestrial
318,Petauroides,Petauroides_volans ,-1.81,0.11,Herbivore,Terrestrial
319,Petaurus,Petaurus_australis ,-0.34,-0.24,Omnivore,Terrestrial
320,Petaurus,Petaurus_breviceps ,-1.37,-1.14,Omnivore,Terrestrial
321,Petaurus,Petaurus_norfolcensis ,-1.42,-0.64,Omnivore,Terrestrial
322,Petrodromus,Petrodromus_tetradactylus ,-1.92,-0.7,Carnivore,Terrestrial
323,Petrogale,Petrogale_assimilis ,-0.92,0.67,Herbivore,Terrestrial
324,Phacochoerus,Phacochoerus_aethiopicus ,0.24,1.91,Herbivore,Terrestrial
325,Philander,Philander_opossum ,-2.51,-0.37,Omnivore,Terrestrial
326,Phoca,Phoca_vitulina ,2.6,1.5,Carnivore,Marine
327,Phocarctos,Phocarctos_hookeri ,2.41,2.11,Carnivore,Marine
328,Phocoena,Phocoena_phocoena ,4.28,1.74,Carnivore,Marine
329,Piliocolobus,Piliocolobus_badius ,-0.15,0.93,Omnivore,Terrestrial
330,Podomys,Podomys_floridanus ,-2.52,-1.51,Omnivore,Terrestrial
331,Pongo,Pongo_pygmaeus ,0.74,1.73,Omnivore,Terrestrial
332,Potorous,Potorous_longipes ,-0.43,0.28,Herbivore,Terrestrial
333,Potos,Potos_flavus ,-0.55,0.46,Herbivore,Terrestrial
334,Priodontes,Priodontes_maximus ,0.66,1.61,Carnivore,Terrestrial
335,Prionailurus,Prionailurus_bengalensis ,0.38,0.4,Carnivore,Terrestrial
336,Procyon,Procyon_lotor ,0.52,1.03,Omnivore,Terrestrial
337,Proechimys,Proechimys_brevicauda ,-2.3,-0.55,Omnivore,Terrestrial
338,Proechimys,Proechimys_cuvieri ,-2.24,-0.46,Herbivore,Terrestrial
339,Proechimys,Proechimys_longicaudatus ,-2.68,-0.69,Omnivore,Terrestrial
340,Proechimys,Proechimys_semispinosus ,-2.98,-0.37,Herbivore,Terrestrial
341,Proechimys,Proechimys_simonsi ,-2.5,-0.55,Omnivore,Terrestrial
342,Proteles,Proteles_cristatus ,0.58,1,Carnivore,Terrestrial
343,Pseudalopex,Pseudalopex_culpaeus ,0.69,0.87,Carnivore,Terrestrial
344,Pseudalopex,Pseudalopex_griseus ,0.3,0.6,Carnivore,Terrestrial
345,Pseudomys,Pseudomys_chapmani ,-1.13,-2,Omnivore,Terrestrial
346,Pseudomys,Pseudomys_fuscus ,-3.2,-0.91,Herbivore,Terrestrial
347,Pseudomys,Pseudomys_higginsi ,-2.67,-1.2,Omnivore,Terrestrial
348,Pteromys,Pteromys_volans ,-1.4,-0.84,Omnivore,Terrestrial
349,Pteronura,Pteronura_brasiliensis ,2.01,1.41,Carnivore,Terrestrial
350,Pudu,Pudu_puda ,-0.7,0.88,Herbivore,Terrestrial
351,Puma,Puma_concolor ,2.49,1.95,Carnivore,Terrestrial
352,Puma,Puma_yagouaroundi_ ,1.83,0.83,Carnivore,Terrestrial
353,Pygeretmus,Pygeretmus_pumilio ,-2.5,-1.28,Herbivore,Terrestrial
354,Rangifer,Rangifer_tarandus ,3.55,2.01,Herbivore,Terrestrial
355,Raphicerus,Raphicerus_campestris ,-0.21,1.05,Herbivore,Terrestrial
356,Rattus,Rattus_everetti ,-2.37,-0.6,Omnivore,Terrestrial
357,Rattus,Rattus_exulans ,-3.1,-1.3,Omnivore,Terrestrial
358,Rattus,Rattus_rattus ,-2.7,-0.85,Omnivore,Terrestrial
359,Rattus,Rattus_verecundus ,-2.82,-1.01,Omnivore,Terrestrial
360,Reithrodontomys,Reithrodontomys_fulvescens ,-2.77,-1.94,Omnivore,Terrestrial
361,Reithrodontomys,Reithrodontomys_montanus ,-2.61,-1.96,Omnivore,Terrestrial
362,Reithrodontomys,Reithrodontomys_raviventris ,-2.67,-1.96,Herbivore,Terrestrial
363,Rhynchocyon,Rhynchocyon_chrysopygus ,-1.54,-0.27,Carnivore,Terrestrial
364,Rupicapra,Rupicapra_rupicapra ,0.53,1.49,Herbivore,Terrestrial
365,Saguinus,Saguinus_fuscicollis ,-0.48,-0.4,Omnivore,Terrestrial
366,Saguinus,Saguinus_midas ,-1.05,-0.27,Omnivore,Terrestrial
367,Saguinus,Saguinus_oedipus ,-0.77,-0.34,Omnivore,Terrestrial
368,Saimiri,Saimiri_sciureus ,-0.19,-0.13,Omnivore,Terrestrial
369,Scalopus,Scalopus_aquaticus ,-2.13,-0.99,Carnivore,Terrestrial
370,Scapanus,Scapanus_orarius ,-2.82,-1.21,Omnivore,Terrestrial
371,Sciurus,Sciurus_aberti ,-0.88,-0.1,Herbivore,Terrestrial
372,Sciurus,Sciurus_carolinensis ,-2.31,-0.27,Herbivore,Terrestrial
373,Sciurus,Sciurus_granatensis ,-2,-0.5,Omnivore,Terrestrial
374,Sciurus,Sciurus_lis ,-0.77,-0.58,Herbivore,Terrestrial
375,Sciurus,Sciurus_niger ,-0.89,-0.02,Herbivore,Terrestrial
376,Sciurus,Sciurus_vulgaris ,-1.13,-0.48,Herbivore,Terrestrial
377,Sigmodon,Sigmodon_hispidus ,-2.55,-0.96,Omnivore,Terrestrial
378,Sminthopsis,Sminthopsis_leucopus ,-1.94,-1.64,Carnivore,Terrestrial
379,Sorex,Sorex_araneus ,-3.28,-2.04,Omnivore,Terrestrial
380,Sorex,Sorex_arcticus ,-2.32,-2.09,Carnivore,Terrestrial
381,Sorex,Sorex_cinereus ,-2.3,-2.38,Carnivore,Terrestrial
382,Sorex,Sorex_coronatus ,-3.43,-2.03,Carnivore,Terrestrial
383,Sorex,Sorex_gracillimus ,-3.56,-2.36,Carnivore,Terrestrial
384,Sorex,Sorex_minutus ,-2.85,-2.36,Omnivore,Terrestrial
385,Sorex,Sorex_monticolus ,-2.78,-2.16,Omnivore,Terrestrial
386,Sorex,Sorex_palustris ,-2.59,-1.88,Omnivore,Terrestrial
387,Sorex,Sorex_unguiculatus ,-4.11,-1.85,Carnivore,Terrestrial
388,Sotalia,Sotalia_fluviatilis ,1.18,1.74,Carnivore,Marine
389,Sotalia,Sotalia_guianensis ,0.9,1.9,Carnivore,Marine
390,Sousa,Sousa_chinensis ,2.29,2.33,Carnivore,Marine
391,Spalacopus,Spalacopus_cyanus ,-4.39,-1,Herbivore,Terrestrial
392,Spermophilus,Spermophilus_beecheyi ,-3.28,-0.14,Herbivore,Terrestrial
393,Spermophilus,Spermophilus_columbianus ,-3.27,-0.24,Herbivore,Terrestrial
394,Spermophilus,Spermophilus_franklinii ,-0.77,-0.2,Herbivore,Terrestrial
395,Spermophilus,Spermophilus_parryii ,-1.52,-0.1,Herbivore,Terrestrial
396,Spermophilus,Spermophilus_spilosoma ,-1.82,-0.97,Herbivore,Terrestrial
397,Spermophilus,Spermophilus_tereticaudus ,-2,-0.83,Omnivore,Terrestrial
398,Spermophilus,Spermophilus_tridecemlineatus ,-1.81,-0.7,Herbivore,Terrestrial
399,Spermophilus,Spermophilus_variegatus ,-1.37,-0.13,Herbivore,Terrestrial
400,Spilogale,Spilogale_putorius ,-0.63,-0.23,Omnivore,Terrestrial
401,Stylodipus,Stylodipus_telum ,-2.35,-1.22,Herbivore,Terrestrial
402,Suricata,Suricata_suricatta ,1.15,-0.14,Carnivore,Terrestrial
403,Sus,Sus_scrofa ,0.9,1.92,Omnivore,Terrestrial
404,Sylvilagus,Sylvilagus_aquaticus ,-1.74,0.33,Herbivore,Terrestrial
405,Sylvilagus,Sylvilagus_floridanus ,-1.54,0.13,Herbivore,Terrestrial
406,Sylvilagus,Sylvilagus_palustris ,-1.4,0.13,Herbivore,Terrestrial
407,Synaptomys,Synaptomys_cooperi ,-2.34,-1.42,Herbivore,Terrestrial
408,Syncerus,Syncerus_caffer ,1.91,2.77,Herbivore,Terrestrial
409,Tachyglossus,Tachyglossus_aculeatus ,-0.35,0.65,Carnivore,Terrestrial
410,Tachyoryctes,Tachyoryctes_splendens ,-4,-0.59,Herbivore,Terrestrial
411,Talpa,Talpa_europaea ,-2.52,-1.02,Carnivore,Terrestrial
412,Talpa,Talpa_romana ,-2.55,-1.09,Carnivore,Terrestrial
413,Tamandua,Tamandua_mexicana ,-0.6,0.62,Carnivore,Terrestrial
414,Tamandua,Tamandua_tetradactyla ,0.48,0.68,Carnivore,Terrestrial
415,Tamias,Tamias_amoenus ,-2.09,-1.57,Herbivore,Terrestrial
416,Tamias,Tamias_minimus ,-1.83,-1.37,Herbivore,Terrestrial
417,Tamias,Tamias_quadrimaculatus ,-2.22,-1.08,Omnivore,Terrestrial
418,Tamias,Tamias_quadrivittatus ,-1.27,-1.37,Herbivore,Terrestrial
419,Tamias,Tamias_senex ,-2,-1.05,Omnivore,Terrestrial
420,Tamias,Tamias_sibiricus ,-2.71,-1.02,Herbivore,Terrestrial
421,Tamias,Tamias_speciosus ,-2,-1.22,Omnivore,Terrestrial
422,Tamias,Tamias_townsendii ,-2.14,-1.1,Omnivore,Terrestrial
423,Tamias,Tamias_umbrinus ,-1.49,-1.37,Herbivore,Terrestrial
424,Tamiasciurus,Tamiasciurus_douglasii ,-2.49,-0.65,Omnivore,Terrestrial
425,Tamiasciurus,Tamiasciurus_hudsonicus ,-2.32,-0.65,Herbivore,Terrestrial
426,Tarsius,Tarsius_bancanus ,-1.7,-0.94,Omnivore,Terrestrial
427,Tarsius,Tarsius_tarsier ,-1.7,-0.77,Omnivore,Terrestrial
428,Tatera,Tatera_indica ,-2.76,-0.86,Omnivore,Terrestrial
429,Taxidea,Taxidea_taxus ,0.58,0.94,Carnivore,Terrestrial
430,Tayassu,Tayassu_pecari ,1.16,1.31,Herbivore,Terrestrial
431,Thomomys,Thomomys_bottae ,-4.15,-0.8,Herbivore,Terrestrial
432,Thylamys,Thylamys_elegans ,-3.15,-1.54,Carnivore,Terrestrial
433,Thylogale,Thylogale_stigmatica ,-1.45,0.67,Herbivore,Terrestrial
434,Thylogale,Thylogale_thetis ,-0.86,0.73,Herbivore,Terrestrial
435,Tragelaphus,Tragelaphus_oryx ,1.72,2.8,Herbivore,Terrestrial
436,Tragelaphus,Tragelaphus_scriptus ,-1.43,1.74,Herbivore,Terrestrial
437,Tragelaphus,Tragelaphus_strepsiceros ,3.03,2.3,Herbivore,Terrestrial
438,Trichosurus,Trichosurus_vulpecula ,-1.3,0.46,Herbivore,Terrestrial
439,Tupaia,Tupaia_glis ,-2.06,-0.88,Omnivore,Terrestrial
440,Tursiops,Tursiops_aduncus ,2,2.33,Carnivore,Marine
441,Tursiops,Tursiops_truncates ,1.71,2.56,Carnivore,Marine
442,Uncia,Uncia_uncia ,1.24,1.48,Carnivore,Terrestrial
443,Urocyon,Urocyon_cinereoargenteus ,0.44,0.66,Omnivore,Terrestrial
444,Urocyon,Urocyon_littoralis ,-0.71,0.29,Omnivore,Terrestrial
445,Urotrichus,Urotrichus_talpoides ,-2.66,-1.74,Omnivore,Terrestrial
446,Ursus,Ursus_americanus ,1.59,2.18,Omnivore,Terrestrial
447,Ursus,Ursus_arctos ,2.91,2.34,Omnivore,Terrestrial
448,Ursus,Ursus_maritimus ,5.1,2.41,Carnivore,Marine
449,Viverra,Viverra_zibetha ,1.08,0.9,Carnivore,Terrestrial
450,Viverricula,Viverricula_indica ,0.49,0.53,Omnivore,Terrestrial
451,Vombatus,Vombatus_ursinus ,-0.97,1.41,Herbivore,Terrestrial
452,Vulpes,Vulpes_lagopus,1.45,0.7,Carnivore,Terrestrial
453,Vulpes,Vulpes_macrotis ,0.94,0.65,Carnivore,Terrestrial
454,Vulpes,Vulpes_rueppelli ,1.48,0.51,Carnivore,Terrestrial
455,Vulpes,Vulpes_velox ,0.74,0.32,Carnivore,Terrestrial
456,Vulpes,Vulpes_vulpes ,0.69,0.81,Omnivore,Terrestrial
457,Wallabia,Wallabia_bicolor ,-0.82,1.18,Herbivore,Terrestrial
458,Xerus,Xerus_erythropus ,-0.91,-0.3,Herbivore,Terrestrial
459,Xerus,Xerus_rutilus ,-1.38,-0.5,Omnivore,Terrestrial
460,Zalophus,Zalophus_californianus ,3.72,1.93,Carnivore,Marine
461,Zapus,Zapus_hudsonius ,-2.64,-1.73,Omnivore,Terrestrial
462,Zapus,Zapus_princeps ,-2.61,-1.57,Omnivore,Terrestrial